,Pickup_time,Dropoff_time,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance
210,2013-08-10 18:00:32,2013-08-10 18:13:47,-73.92317962646483,40.755184173583984,-73.8822021484375,40.75376892089844,11.5
211,2013-08-10 18:09:43,2013-08-10 18:38:12,-73.94451141357422,40.82959747314453,-74.0012435913086,40.74722290039063,24.5
212,2013-08-10 18:33:59,2013-08-10 18:35:24,-73.9349136352539,40.84778213500977,-73.93766021728516,40.8439826965332,4.0
213,2013-08-10 18:44:54,2013-08-10 18:59:30,-73.8912353515625,40.75505065917969,-73.85052490234375,40.74079513549805,13.5
214,2013-08-10 19:37:22,2013-08-10 19:46:23,-73.90634155273438,40.77267456054688,-73.92378234863281,40.75572967529297,8.5
215,2013-08-10 20:00:36,2013-08-10 20:08:07,-73.91644287109375,40.78023147583008,-73.90871429443358,40.76758193969727,8.0
216,2013-08-10 20:10:07,2013-08-10 20:13:00,-73.93242645263672,40.857025146484375,-73.92803955078125,40.86507415771485,4.5
217,2013-08-10 20:26:35,2013-08-10 20:30:43,-73.93553161621094,40.76111221313477,-73.92395782470702,40.75595474243164,5.0
218,2013-08-10 20:53:27,2013-08-10 21:08:15,-73.9483413696289,40.74482345581055,-73.9896240234375,40.712623596191406,17.5
219,2013-08-10 21:04:14,2013-08-10 21:15:07,-73.90594482421875,40.87749862670898,-73.89119720458984,40.861980438232415,9.0
220,2013-08-10 21:25:46,2013-08-10 21:35:07,-73.948486328125,40.74462127685547,-73.92522430419923,40.75537872314453,9.0
221,2013-08-10 21:40:03,2013-08-10 21:47:05,-73.92060089111328,40.75692367553711,-73.906982421875,40.76008605957031,6.5
222,2013-08-10 22:00:24,2013-08-10 22:11:46,-73.92500305175781,40.7685775756836,-73.91264343261719,40.75263214111328,9.5
223,2013-08-10 22:19:06,2013-08-10 22:41:19,-73.91917419433594,40.75883865356445,-73.99122619628906,40.76518630981445,18.5
224,2013-08-10 22:46:52,2013-08-10 23:03:11,-73.9209976196289,40.86322021484375,-73.91460418701173,40.83058547973633,17.0
225,2013-08-10 22:55:31,2013-08-10 23:18:10,-73.94406127929686,40.74656677246094,-73.99022674560547,40.689453125,21.0
226,2013-08-10 23:05:52,2013-08-10 23:19:39,-73.917236328125,40.83449935913085,-73.92424011230467,40.865089416503906,15.0
227,2013-08-10 23:24:06,2013-08-10 23:29:40,-73.9872817993164,40.69468688964844,-73.96896362304686,40.69308853149415,6.5
228,2013-08-10 23:48:27,2013-08-11 00:13:16,-73.95376586914062,40.743988037109375,-73.99578857421875,40.76433944702149,20.5
229,2013-08-11 00:27:03,2013-08-11 00:52:05,-73.946044921875,40.750892639160156,-74.00650787353516,40.74426651000977,20.5
230,2013-08-11 00:45:57,2013-08-11 00:53:33,-73.94035339355469,40.84059143066406,-73.93883514404298,40.828914642333984,7.5
231,2013-08-11 01:39:44,2013-08-11 01:53:52,-73.92294311523438,40.75557708740234,-73.98053741455078,40.73840713500977,15.5
232,2013-08-11 01:47:36,2013-08-11 01:55:13,-73.94110107421875,40.83904647827149,-73.93712615966798,40.832496643066406,8.0
233,2013-08-11 02:03:39,2013-08-11 02:12:18,-73.94503784179686,40.751163482666016,-73.95455932617188,40.77798080444336,11.0
234,2013-08-11 02:27:37,2013-08-11 02:45:10,-73.95379638671875,40.74362564086913,-74.01502990722656,40.7081184387207,26.0
235,2013-08-11 03:13:23,2013-08-11 03:50:31,-73.91889953613281,40.75904083251953,-74.07051849365234,40.594085693359375,56.5
236,2013-08-11 04:40:26,2013-08-11 05:00:33,-73.92357635498048,40.76428604125977,-73.85906982421875,40.7514877319336,23.0
237,2013-08-11 05:32:28,2013-08-11 05:36:20,-73.93106842041014,40.85937881469727,-73.93567657470702,40.85038757324219,5.0
238,2013-08-11 05:57:16,2013-08-11 05:57:54,-73.93035125732422,40.85950088500977,-73.92741394042969,40.86056900024415,8.0
239,2013-08-11 06:02:28,2013-08-11 06:09:40,-73.87806701660156,40.75629425048828,-73.83702850341797,40.75759506225585,9.5
240,2013-08-11 06:26:36,2013-08-11 06:32:27,-73.96236419677734,40.80497360229492,-73.94803619384766,40.8217887878418,8.5
241,2013-08-11 06:32:17,2013-08-11 06:49:51,-73.92670440673827,40.82828140258789,-73.90211486816406,40.862789154052734,11.0
242,2013-08-11 07:56:53,2013-08-11 08:04:01,-73.94310760498048,40.80223846435547,-73.9561996459961,40.80238723754883,7.0
243,2013-08-11 08:25:25,2013-08-11 08:31:53,-73.93782806396483,40.84816360473633,-73.92744445800781,40.83206176757813,9.0
244,2013-08-11 08:25:51,2013-08-11 08:35:57,-73.94483947753906,40.834381103515625,-73.97677612304686,40.78514862060547,16.5
245,2013-08-11 08:46:56,2013-08-11 08:57:40,-73.95050048828125,40.82661056518555,-73.98230743408203,40.77146911621094,18.5
246,2013-08-11 09:13:38,2013-08-11 09:36:24,-73.95387268066406,40.82198715209961,-74.01359558105469,40.70233154296875,30.5
247,2013-08-11 10:25:58,2013-08-11 10:35:41,-73.94972991943358,40.827632904052734,-73.93903350830078,40.80501556396485,11.0
248,2013-08-11 10:39:41,2013-08-11 10:43:45,-73.93975830078125,40.803672790527344,-73.9390640258789,40.80173873901367,5.5
249,2013-08-11 10:55:21,2013-08-11 11:03:23,-73.96112060546875,40.80672073364258,-73.9808349609375,40.78255462646485,10.0
250,2013-08-11 13:08:34,2013-08-11 13:15:14,-73.90599060058594,40.86162185668945,-73.9190444946289,40.86411666870117,5.5
251,2013-08-11 13:36:06,2013-08-11 13:43:11,-73.9392852783203,40.8430290222168,-73.95108795166014,40.825019836425774,7.5
252,2013-08-11 14:51:42,2013-08-11 14:58:26,-73.95381927490234,40.821590423583984,-73.93731689453125,40.81517028808594,7.0
253,2013-08-11 15:30:36,2013-08-11 15:47:12,-73.94519805908203,40.83424758911133,-73.89992523193358,40.8623161315918,16.0
254,2013-08-11 16:24:38,2013-08-11 16:41:38,-73.90909576416014,40.86247253417969,-73.91983032226562,40.81032943725585,18.0
255,2013-08-11 18:06:27,2013-08-11 18:13:06,-73.89947509765625,40.862247467041016,-73.91181945800781,40.85503387451172,6.5
256,2013-08-11 19:07:01,2013-08-11 19:50:58,-73.90560150146483,40.873451232910156,-73.77633666992188,40.64547729492188,24.0
257,2013-08-11 20:46:28,2013-08-11 20:59:37,-73.8478775024414,40.843345642089844,-73.86761474609375,40.87319564819336,12.5
258,2013-08-12 04:54:32,2013-08-12 05:07:54,-73.93782806396483,40.84819030761719,-73.96739959716798,40.76915740966797,26.0
259,2013-08-12 05:07:11,2013-08-12 05:10:29,-73.92693328857422,40.86560440063477,-73.90837860107422,40.87625122070313,6.0
260,2013-08-12 05:49:47,2013-08-12 05:53:52,-73.91817474365234,40.86857223510742,-73.9120864868164,40.87500381469727,6.0
261,2013-08-12 06:53:04,2013-08-12 07:12:56,-73.93952178955078,40.84158706665039,-73.99039459228516,40.75741195678711,23.0
262,2013-08-12 07:49:35,2013-08-12 07:55:48,-73.95464324951173,40.82049560546875,-73.9393081665039,40.841812133789055,9.0
263,2013-08-12 08:18:04,2013-08-12 08:18:35,-73.9351577758789,40.80750274658203,-73.93514251708984,40.807518005371094,15.0
264,2013-08-12 08:44:48,2013-08-12 08:59:57,-73.95140838623048,40.82533645629883,-73.99390411376955,40.768798828125,16.0
265,2013-08-12 09:12:06,2013-08-12 09:13:54,-73.96683502197266,40.80402755737305,-73.96073150634766,40.81001281738281,4.5
266,2013-08-12 09:18:00,2013-08-12 09:30:34,-73.96380615234375,40.80315780639648,-73.96307373046875,40.76931381225585,13.5
267,2013-08-12 09:30:33,2013-08-12 10:04:10,-73.95510864257811,40.82005310058594,-73.77632904052734,40.64554977416992,52.0
268,2013-08-12 09:56:54,2013-08-12 10:27:58,-73.9595718383789,40.81415557861328,-73.96922302246094,40.749610900878906,30.5
269,2013-08-12 10:36:24,2013-08-12 10:38:02,-73.9019775390625,40.76360702514648,-73.90209197998048,40.7636833190918,3.0
270,2013-08-12 11:16:23,2013-08-12 11:19:15,-73.902099609375,40.76391220092773,-73.90210723876955,40.76396560668945,0.0
271,2013-08-12 11:21:31,2013-08-12 11:22:04,-73.90214538574219,40.76396942138672,-73.90216827392578,40.76404571533203,0.0
272,2013-08-12 11:44:14,2013-08-12 12:01:19,-73.9238052368164,40.807632446289055,-73.93646240234375,40.84946060180664,15.5
273,2013-08-12 11:50:17,2013-08-12 11:51:36,-73.93742370605469,40.75837326049805,-73.93737030029298,40.75836944580078,3.0
274,2013-08-12 11:51:42,2013-08-12 12:02:21,-73.90269470214845,40.88040542602539,-73.89201354980467,40.86593627929688,9.5
275,2013-08-12 12:06:47,2013-08-12 12:12:44,-73.9376449584961,40.852806091308594,-73.9430160522461,40.84257125854492,5.5
276,2013-08-12 12:34:14,2013-08-12 12:34:19,-73.82723236083984,40.7129135131836,-73.82721710205078,40.712905883789055,0.0
277,2013-08-12 12:40:21,2013-08-12 12:50:26,-73.89189147949219,40.84582901000977,-73.92049407958984,40.80730056762695,15.0
278,2013-08-12 12:44:59,2013-08-12 12:54:54,-73.8990707397461,40.8508186340332,-73.90408325195312,40.87009811401367,9.5
279,2013-08-12 12:51:05,2013-08-12 12:53:01,-73.82565307617188,40.69370651245117,-73.82559204101562,40.69366836547852,2.5
280,2013-08-12 13:02:39,2013-08-12 13:08:50,-73.91610717773438,40.817081451416016,-73.90402984619139,40.83420181274415,7.0
281,2013-08-12 13:05:21,2013-08-12 13:26:15,-73.9091567993164,40.87415313720703,-73.84346008300781,40.86225128173828,18.0
282,2013-08-12 13:15:05,2013-08-12 13:15:46,-73.9376449584961,40.75828552246094,-73.9375991821289,40.758262634277344,2.5
283,2013-08-12 13:18:38,2013-08-12 13:19:27,-73.93759155273438,40.758262634277344,-73.9376449584961,40.7583236694336,2.5
284,2013-08-12 13:19:02,2013-08-12 13:22:11,-73.93728637695312,40.75816345214844,-73.9373779296875,40.758167266845696,4.0
285,2013-08-12 13:24:26,2013-08-12 13:25:26,-73.9376449584961,40.75833129882813,-73.9376449584961,40.75829315185547,10.0
286,2013-08-12 13:27:00,2013-08-12 13:27:56,-73.93733978271484,40.75810623168945,-73.9373321533203,40.75815963745117,2.5
287,2013-08-12 13:30:30,2013-08-12 13:41:24,-73.8256607055664,40.69366836547852,-73.8256607055664,40.69370651245117,7.5
288,2013-08-12 13:33:21,2013-08-12 13:41:30,-73.93685150146483,40.75973892211913,-73.91311645507811,40.76616668701172,8.5
289,2013-08-12 13:49:02,2013-08-12 13:53:43,-73.90209197998048,40.76387023925781,-73.9019775390625,40.76402282714844,4.5
290,2013-08-12 14:31:41,2013-08-12 14:36:59,-73.93270111083984,40.85078811645508,-73.93894958496094,40.84417343139648,5.5
291,2013-08-12 14:34:11,2013-08-12 14:34:41,-73.90207672119139,40.7636947631836,-73.90203094482422,40.76371765136719,2.5
292,2013-08-12 14:35:25,2013-08-12 14:35:43,-73.90201568603516,40.76373291015625,-73.90204620361328,40.763771057128906,2.5
293,2013-08-12 14:36:30,2013-08-12 14:39:17,-73.83666229248048,40.73859786987305,-73.85335540771484,40.75944900512695,0.0
294,2013-08-12 14:37:55,2013-08-12 14:39:01,-73.90206909179686,40.763671875,-73.90210723876955,40.76365280151367,3.0
295,2013-08-12 14:43:53,2013-08-12 15:04:50,-73.92679595947266,40.76028823852539,-73.9505157470703,40.807395935058594,20.0
296,2013-08-12 14:43:56,2013-08-12 14:56:18,-73.90201568603516,40.76361846923828,-73.90198516845702,40.763984680175774,8.0
297,2013-08-12 14:49:41,2013-08-12 14:53:14,-73.93731689453125,40.75811767578125,-73.93730926513672,40.75812149047852,4.0
298,2013-08-12 14:53:46,2013-08-12 14:53:54,-73.93730163574219,40.75809097290039,-73.93730926513672,40.75809097290039,2.5
299,2013-08-12 14:54:27,2013-08-12 14:54:39,-73.93737030029298,40.75813293457031,-73.93737030029298,40.758148193359375,5.0
300,2013-08-12 14:55:32,2013-08-12 14:56:32,-73.8958282470703,40.76673126220703,-73.91925048828125,40.7722282409668,0.0
301,2013-08-12 15:26:29,2013-08-12 15:41:16,-73.92909240722656,40.7684440612793,-73.95074462890625,40.72898483276367,15.5
302,2013-08-12 15:42:15,2013-08-12 16:26:28,-73.957763671875,40.71685409545898,-73.78280639648438,40.64401626586913,50.0
303,2013-08-12 16:01:17,2013-08-12 16:04:44,-73.93731689453125,40.75836944580078,-73.93727111816406,40.758167266845696,4.0
304,2013-08-12 16:14:10,2013-08-12 16:17:22,-73.9372787475586,40.75810241699219,-73.93732452392578,40.758125305175774,3.5
305,2013-08-12 16:21:36,2013-08-12 16:22:56,-73.9372787475586,40.758155822753906,-73.93731689453125,40.758216857910156,3.0
306,2013-08-12 16:34:11,2013-08-12 16:37:20,-73.93480682373048,40.756996154785156,-73.92511749267578,40.75957107543945,4.5
307,2013-08-12 16:51:59,2013-08-12 16:52:54,-73.91616821289062,40.86806869506836,-73.91613006591797,40.86807632446289,2.5
308,2013-08-12 16:56:19,2013-08-12 16:58:09,-73.93759155273438,40.7581443786621,-73.93753051757811,40.758060455322266,1.0
309,2013-08-12 16:58:56,2013-08-12 16:59:09,-73.93752288818358,40.758060455322266,-73.9375457763672,40.75809097290039,2.5
310,2013-08-12 17:00:12,2013-08-12 17:01:29,-73.93756866455078,40.75818252563477,-73.93755340576173,40.7580680847168,3.0
311,2013-08-12 17:02:25,2013-08-12 17:02:28,-73.93759155273438,40.75812149047852,-73.93759155273438,40.75812149047852,2.5
312,2013-08-12 17:04:33,2013-08-12 17:29:56,-73.86117553710938,40.83918762207031,-73.91641235351562,40.869590759277344,20.0
313,2013-08-12 17:10:10,2013-08-12 17:14:26,-73.9375457763672,40.75818634033203,-73.93771362304686,40.75825881958008,4.5
314,2013-08-12 17:12:58,2013-08-12 17:15:40,-73.93740844726562,40.758392333984375,-73.93741607666014,40.758392333984375,3.0
315,2013-08-12 17:16:25,2013-08-12 17:16:26,0.0,0.0,-73.93741607666014,40.7584114074707,2.5
316,2013-08-12 17:17:44,2013-08-12 17:18:25,-73.93769073486328,40.75825500488281,-73.93770599365234,40.75826644897461,2.5
317,2013-08-12 17:18:41,2013-08-12 17:21:39,-73.93738555908203,40.758384704589844,-73.93738555908203,40.75840377807617,1.11
318,2013-08-12 17:21:43,2013-08-12 17:23:29,-73.93772888183594,40.758209228515625,-73.93769836425781,40.758155822753906,25.0
319,2013-08-12 17:26:08,2013-08-12 17:27:24,-73.93768310546875,40.758155822753906,-73.93766021728516,40.75817489624024,3.0
320,2013-08-12 17:30:00,2013-08-12 17:31:11,-73.93766784667969,40.75822448730469,-73.93767547607422,40.75822830200195,3.0
321,2013-08-12 17:32:33,2013-08-12 17:33:55,-73.9326171875,40.764591217041016,-73.93260955810547,40.76459884643555,3.0
322,2013-08-12 17:36:36,2013-08-12 17:37:47,-73.93757629394531,40.75817489624024,-73.93768310546875,40.758262634277344,3.0
323,2013-08-12 17:45:45,2013-08-12 17:52:50,-73.93743896484375,40.7584228515625,-73.93741607666014,40.75815963745117,6.0
324,2013-08-12 18:03:17,2013-08-12 18:05:33,-73.93739318847656,40.75818634033203,-73.9374008178711,40.7581787109375,3.5
325,2013-08-12 18:06:53,2013-08-12 18:15:54,-73.89574432373048,40.84650039672852,-73.87786102294923,40.82623672485352,10.5
326,2013-08-12 18:17:23,2013-08-12 18:26:24,-73.87821960449219,40.82611846923828,-73.9080352783203,40.823974609375,9.0
327,2013-08-12 18:20:23,2013-08-12 18:21:59,-73.9400405883789,40.84088516235352,-73.94099426269531,40.83956527709961,3.0
328,2013-08-12 18:33:49,2013-08-12 18:47:47,-73.92073822021484,40.75688171386719,-73.97904968261719,40.74357223510742,15.0
329,2013-08-12 18:36:33,2013-08-12 18:40:42,-73.89342498779298,40.859729766845696,-73.9014129638672,40.85082244873047,5.0
330,2013-08-12 19:10:08,2013-08-12 19:35:49,-73.93933868408203,40.84222412109375,-73.99356842041014,40.73887634277344,29.5
331,2013-08-12 19:24:31,2013-08-12 19:35:56,-73.9281997680664,40.86599349975585,-73.97606658935547,40.78794860839844,20.5
332,2013-08-12 19:28:40,2013-08-12 19:39:32,-73.91971588134766,40.75676345825195,-73.90400695800781,40.77463150024415,9.0
333,2013-08-12 19:48:12,2013-08-12 20:03:42,-73.9195785522461,40.75838851928711,-73.92691802978516,40.78459167480469,17.5
334,2013-08-12 19:58:11,2013-08-12 20:02:37,-73.9783935546875,40.78350830078125,-73.9619598388672,40.805702209472656,7.0
335,2013-08-12 20:15:00,2013-08-12 20:22:40,-73.94068908691406,40.80571365356445,-73.95701599121094,40.78031921386719,9.0
336,2013-08-12 20:31:57,2013-08-12 20:50:15,-73.93863677978516,40.79968643188477,-73.97810363769531,40.72139358520508,22.5
337,2013-08-12 20:35:35,2013-08-12 21:11:13,-73.82857513427734,40.713138580322266,-73.94061279296875,40.755725860595696,42.5
338,2013-08-12 21:13:39,2013-08-12 21:19:38,-73.96029663085938,40.77043151855469,-73.93810272216798,40.79217147827149,8.0
339,2013-08-12 21:25:43,2013-08-12 21:34:14,-73.93887329101562,40.80503845214844,-73.92227172851562,40.82743453979492,9.0
340,2013-08-12 21:52:46,2013-08-12 22:04:06,-73.91706848144531,40.76979446411133,-73.98643493652342,40.71811294555664,23.5
341,2013-08-12 22:06:13,2013-08-12 22:26:47,-73.92227935791014,40.7605857849121,-73.87469482421875,40.71324157714844,28.5
342,2013-08-12 22:08:06,2013-08-12 22:13:11,-73.9231185913086,40.82609558105469,-73.91138458251955,40.82502365112305,5.5
343,2013-08-12 22:30:17,2013-08-12 22:51:29,-73.9229965209961,40.82659530639648,-73.98097991943358,40.78509140014648,20.5
344,2013-08-12 22:38:22,2013-08-12 22:41:39,-73.8776092529297,40.73705291748047,-73.88806915283203,40.739036560058594,4.5
345,2013-08-12 22:57:07,2013-08-12 23:12:56,-73.97248077392578,40.79130172729492,-73.97665405273438,40.746768951416016,15.5
346,2013-08-12 22:59:14,2013-08-12 23:07:43,-73.89259338378906,40.74724197387695,-73.91692352294923,40.761390686035156,9.0
347,2013-08-12 23:10:04,2013-08-12 23:23:04,-73.91317749023438,40.766021728515625,-73.82229614257811,40.7619514465332,17.5
348,2013-08-13 00:24:30,2013-08-13 00:30:28,-73.9693603515625,40.78510284423828,-73.97784423828125,40.78376007080078,6.0
349,2013-08-13 00:33:12,2013-08-13 00:36:07,-73.97676849365234,40.7851676940918,-73.96507263183594,40.80124282836913,5.5
350,2013-08-13 00:38:31,2013-08-13 00:47:26,-73.940185546875,40.84074020385742,-73.96627044677734,40.8050193786621,11.0
351,2013-08-13 00:58:33,2013-08-13 01:08:52,-73.94471740722656,40.79141616821289,-73.95406341552734,40.81598281860352,10.5
352,2013-08-13 01:27:06,2013-08-13 01:46:13,-73.97764587402342,40.786468505859375,-74.01490783691406,40.7182731628418,21.0
353,2013-08-13 01:54:25,2013-08-13 02:06:11,-74.01092529296875,40.72561645507813,-74.01260375976562,40.70241165161133,11.0
354,2013-08-13 02:11:33,2013-08-13 02:21:07,-73.94035339355469,40.84058380126953,-73.97618865966798,40.788673400878906,15.5
355,2013-08-13 02:24:55,2013-08-13 02:33:56,-73.98531341552734,40.72754287719727,-73.98333740234375,40.74998474121094,9.0
356,2013-08-13 02:36:05,2013-08-13 02:45:05,-73.98031616210938,40.75077819824219,-73.98866271972656,40.76899719238281,9.0
357,2013-08-13 02:49:55,2013-08-13 03:28:23,-73.97653198242188,40.785743713378906,-73.9625701904297,40.66067123413085,41.0
358,2013-08-13 03:42:39,2013-08-13 04:31:56,-73.99480438232422,40.71596908569336,-73.81729888916014,40.95935440063477,62.5
359,2013-08-13 04:27:01,2013-08-13 04:30:24,-73.9404067993164,40.84053039550781,-73.93648529052734,40.84942626953125,4.5
360,2013-08-13 04:56:22,2013-08-13 04:57:54,-73.94892883300781,40.74444961547852,-73.9488754272461,40.74448013305664,52.0
361,2013-08-13 05:04:26,2013-08-13 05:05:20,-73.94888305664062,40.744537353515625,-73.94882202148438,40.74453353881836,2.5
362,2013-08-13 05:09:32,2013-08-13 05:10:35,-73.94891357421875,40.74441528320313,-73.94890594482422,40.74446487426758,52.0
363,2013-08-13 05:11:08,2013-08-13 05:12:48,-73.94886779785155,40.74449157714844,-73.9488754272461,40.74446487426758,20.5
364,2013-08-13 05:13:14,2013-08-13 05:13:18,-73.9488296508789,40.74445724487305,-73.94882202148438,40.74444580078125,2.5
365,2013-08-13 05:15:10,2013-08-13 05:17:57,-73.9488296508789,40.74441528320313,-73.9488754272461,40.74435424804688,90.0
366,2013-08-13 05:22:11,2013-08-13 05:22:13,-73.94888305664062,40.74438095092773,-73.94888305664062,40.74438095092773,2.5
367,2013-08-13 06:11:06,2013-08-13 06:30:28,-73.93927764892578,40.8425407409668,-73.86522674560547,40.77064514160156,31.5
368,2013-08-13 07:37:53,2013-08-13 08:08:32,-73.9552993774414,40.81999588012695,-73.9835205078125,40.73442077636719,33.5
369,2013-08-13 08:02:41,2013-08-13 08:04:35,-73.90209197998048,40.76367568969727,-73.902099609375,40.76370239257813,3.0
